timestamp,kwh_per_hour,temp,pressure,cloudiness,humidity_relative,Uren zonlicht,Opkomst_datum,Op ware middag_datum,Ondergang_datum
2023-11-21 02:00:00+00:00,0.0,9.475,1012.575,7.0,96.10000000000001,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 03:00:00+00:00,0.0,9.65,1012.7249999999999,7.0,96.89999999999999,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 04:00:00+00:00,0.0,9.899999999999999,1013.075,7.0,97.26666666666667,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 05:00:00+00:00,0.0,9.85,1013.825,7.0,97.53333333333335,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 06:00:00+00:00,0.0,9.925,1014.7,7.0,97.93333333333334,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 07:00:00+00:00,0.0,10.075,1015.475,7.0,98.06666666666666,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 08:00:00+00:00,0.00430000000005748,10.35,1016.5,7.0,98.13333333333333,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 09:00:00+00:00,0.3897999999999229,10.6,1017.05,7.0,98.13333333333333,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 10:00:00+00:00,0.5012000000001535,11.425,1018.15,7.0,94.16666666666667,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 11:00:00+00:00,0.28579999999988104,11.4,1018.8,7.0,94.06666666666666,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 12:00:00+00:00,0.4653000000000702,11.55,1019.075,6.0,89.93333333333334,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 13:00:00+00:00,0.2989000000000033,11.65,1019.625,7.0,88.03333333333335,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 14:00:00+00:00,0.18200000000001637,11.275,1020.175,7.0,85.0,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 15:00:00+00:00,0.07759999999984757,11.075,1020.775,6.0,83.36666666666667,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 16:00:00+00:00,0.018600000000105865,10.5,1021.7,6.0,84.39999999999999,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 17:00:00+00:00,0.0,10.174999999999999,1022.5999999999999,7.0,86.46666666666665,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 18:00:00+00:00,0.0,9.95,1023.7249999999999,7.0,87.96666666666665,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 19:00:00+00:00,0.0,9.525,1024.8,5.0,89.36666666666667,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 20:00:00+00:00,0.0,9.45,1025.775,5.0,88.26666666666667,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 21:00:00+00:00,0.0,8.775,1026.5749999999998,4.0,85.0,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 22:00:00+00:00,0.0,7.75,1027.425,3.0,85.36666666666667,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-21 23:00:00+00:00,0.0,7.0,1028.1,3.0,86.89999999999999,8.7,2023-11-21 08:07:00,2023-11-21 12:28:00,2023-11-21 16:49:00
2023-11-22 00:00:00+00:00,0.0,6.475,1028.45,3.0,88.86666666666667,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 01:00:00+00:00,0.0,5.875,1028.7,6.0,91.33333333333333,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 02:00:00+00:00,0.0,5.6,1028.95,7.0,92.63333333333333,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 03:00:00+00:00,0.0,4.725,1029.275,7.0,92.63333333333333,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 04:00:00+00:00,0.0,4.625,1029.675,7.0,93.5,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 05:00:00+00:00,0.0,4.925000000000001,1030.325,7.0,93.63333333333333,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 06:00:00+00:00,0.0,4.8,1030.275,7.0,93.56666666666666,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 07:00:00+00:00,0.0,4.475,1030.725,7.0,95.13333333333333,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 08:00:00+00:00,0.0060000000000854925,4.125,1031.125,5.0,95.5,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 09:00:00+00:00,0.26789999999982683,5.175,1031.575,6.0,95.3,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 10:00:00+00:00,0.33979999999996835,6.1,1031.85,7.0,94.2,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 11:00:00+00:00,0.7351000000001022,6.675,1031.275,7.0,91.7,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 12:00:00+00:00,0.8168000000000575,7.449999999999999,1031.175,6.0,88.90000000000002,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 13:00:00+00:00,0.44699999999988904,7.574999999999999,1030.425,6.0,84.53333333333335,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 14:00:00+00:00,0.20630000000005566,7.925,1029.625,6.0,82.16666666666667,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 15:00:00+00:00,0.09210000000007312,8.025,1029.475,7.0,80.83333333333333,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 16:00:00+00:00,0.004399999999805004,7.75,1029.35,6.0,82.26666666666667,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 17:00:00+00:00,0.0,7.5,1028.85,6.0,83.43333333333334,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 18:00:00+00:00,0.0,7.275,1028.775,6.0,84.83333333333333,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 19:00:00+00:00,0.0,7.2,1028.5,7.0,85.86666666666667,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 20:00:00+00:00,0.0,8.45,1028.4,7.0,86.23333333333333,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 21:00:00+00:00,0.0,9.0,1027.925,8.0,87.3,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 22:00:00+00:00,0.0,9.1,1027.6999999999998,6.0,90.0,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-22 23:00:00+00:00,0.0,9.25,1027.525,7.0,92.16666666666667,8.65,2023-11-22 08:09:00,2023-11-22 12:29:00,2023-11-22 16:48:00
2023-11-23 00:00:00+00:00,0.0,9.65,1027.3,7.0,91.89999999999999,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 01:00:00+00:00,0.0,10.075,1026.975,7.0,90.5,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 02:00:00+00:00,0.0,10.25,1026.75,7.0,89.60000000000001,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 03:00:00+00:00,0.0,9.95,1026.625,8.0,89.5,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 04:00:00+00:00,0.0,9.475,1026.425,7.0,90.66666666666667,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 05:00:00+00:00,0.0,9.3,1026.25,7.0,91.36666666666667,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 06:00:00+00:00,0.0,9.225,1026.175,2.0,91.93333333333334,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 07:00:00+00:00,0.0,9.625,1025.95,7.0,91.46666666666665,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 08:00:00+00:00,0.0,10.625,1025.95,7.0,91.2,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 09:00:00+00:00,0.025400000000217915,11.225,1025.7,7.0,89.56666666666666,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 10:00:00+00:00,0.32349999999996726,11.85,1025.425,3.0,87.53333333333335,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 11:00:00+00:00,0.46079999999983556,12.25,1024.95,7.0,86.03333333333335,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 12:00:00+00:00,0.1750000000001819,12.25,1024.35,7.0,85.60000000000001,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 13:00:00+00:00,0.18219999999996617,12.375,1023.425,2.0,85.16666666666667,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 14:00:00+00:00,0.20460000000002765,12.55,1022.075,1.0,82.46666666666665,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 15:00:00+00:00,0.10359999999991487,11.925,1021.45,1.0,83.23333333333333,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 16:00:00+00:00,0.028900000000021464,11.125,1021.325,2.0,86.7,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 17:00:00+00:00,0.0,10.875,1021.05,3.0,88.23333333333333,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 18:00:00+00:00,0.0,10.85,1020.475,5.0,89.10000000000001,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 19:00:00+00:00,0.0,11.325,1020.275,5.0,87.93333333333334,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 20:00:00+00:00,0.0,11.625,1019.85,6.0,86.26666666666667,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 21:00:00+00:00,0.0,11.65,1019.425,3.0,86.10000000000001,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 22:00:00+00:00,0.0,11.7,1018.975,7.0,86.33333333333333,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-23 23:00:00+00:00,0.0,11.55,1018.5999999999999,7.0,89.10000000000001,8.616666666666667,2023-11-23 08:10:00,2023-11-23 12:29:00,2023-11-23 16:47:00
2023-11-24 00:00:00+00:00,0.0,11.65,1018.45,7.0,80.0,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 01:00:00+00:00,0.0,10.725000000000001,1018.8,7.0,72.2,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 02:00:00+00:00,0.0,10.025,1018.55,4.0,67.89999999999999,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 03:00:00+00:00,0.0,9.475,1018.1,5.0,69.56666666666666,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 04:00:00+00:00,0.0,9.075,1017.5,4.0,71.56666666666666,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 05:00:00+00:00,0.0,8.675,1017.3,4.0,73.10000000000001,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 06:00:00+00:00,0.0,8.45,1016.975,5.0,72.33333333333333,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 07:00:00+00:00,0.0,8.174999999999999,1016.875,6.0,70.06666666666666,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 08:00:00+00:00,0.013300000000072032,7.95,1016.75,7.0,68.03333333333335,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 09:00:00+00:00,0.24699999999984357,8.125,1016.6500000000001,6.0,65.96666666666667,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 10:00:00+00:00,0.2659000000001015,7.775,1016.475,7.0,67.76666666666667,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 11:00:00+00:00,0.0969000000000051,7.25,1016.325,7.0,78.93333333333334,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 12:00:00+00:00,0.20529999999985193,6.375,1016.125,7.0,85.43333333333334,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 13:00:00+00:00,0.19820000000004256,6.975,1015.425,7.0,82.13333333333334,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 14:00:00+00:00,0.23569999999995161,7.15,1015.3,7.0,75.66666666666667,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 15:00:00+00:00,0.13960000000020045,7.05,1015.55,7.0,75.93333333333334,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 16:00:00+00:00,0.017099999999800275,6.55,1015.625,5.0,81.13333333333334,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 17:00:00+00:00,0.0,6.3,1015.9250000000001,7.0,81.0,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 18:00:00+00:00,0.0,6.075,1016.0,7.0,83.0,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 19:00:00+00:00,0.0,6.325,1015.925,7.0,88.43333333333334,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 20:00:00+00:00,0.0,6.575,1016.1,7.0,78.89999999999999,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 21:00:00+00:00,0.0,7.2,1016.025,7.0,79.83333333333333,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 22:00:00+00:00,0.0,7.175,1016.05,6.0,77.5,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-24 23:00:00+00:00,0.0,6.875,1016.6,6.0,77.73333333333333,8.566666666666666,2023-11-24 08:12:00,2023-11-24 12:29:00,2023-11-24 16:46:00
2023-11-25 00:00:00+00:00,0.0,6.825,1016.775,6.0,76.86666666666666,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 01:00:00+00:00,0.0,6.55,1016.975,7.0,81.0,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 02:00:00+00:00,0.0,6.375,1017.1,6.0,83.53333333333335,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 03:00:00+00:00,0.0,6.2,1017.05,6.0,83.53333333333335,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 04:00:00+00:00,0.0,6.375,1017.025,5.0,84.43333333333334,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 05:00:00+00:00,0.0,5.775,1017.075,7.0,88.36666666666667,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 06:00:00+00:00,0.0,6.3,1017.175,5.0,88.76666666666667,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 07:00:00+00:00,0.0,6.075,1016.975,5.0,91.13333333333333,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 08:00:00+00:00,0.0,6.225,1017.2,7.0,90.26666666666667,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 09:00:00+00:00,0.009500000000116415,6.45,1017.25,7.0,87.8,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 10:00:00+00:00,0.11220000000002983,6.6499999999999995,1017.2,7.0,84.93333333333334,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 11:00:00+00:00,0.3888999999999214,6.9,1017.175,7.0,86.2,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 12:00:00+00:00,0.12750000000005457,7.175,1017.075,7.0,84.83333333333333,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 13:00:00+00:00,0.10429999999996653,7.3999999999999995,1016.875,6.0,85.13333333333334,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 14:00:00+00:00,0.3225999999999658,6.8,1016.875,7.0,85.06666666666666,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 15:00:00+00:00,0.029400000000123327,6.949999999999999,1017.0,6.0,83.93333333333334,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 16:00:00+00:00,0.029299999999921056,6.975,1016.925,6.0,84.7,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 17:00:00+00:00,0.0,6.975,1017.225,6.0,83.23333333333333,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 18:00:00+00:00,0.0,6.6,1017.425,6.0,86.56666666666666,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 19:00:00+00:00,0.0,6.6,1017.475,5.0,89.0,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 20:00:00+00:00,0.0,6.625,1017.775,7.0,89.39999999999999,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 21:00:00+00:00,0.0,6.45,1018.0749999999999,7.0,90.16666666666667,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 22:00:00+00:00,0.0,6.45,1017.975,7.0,91.56666666666666,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-25 23:00:00+00:00,0.0,6.4,1017.975,7.0,91.56666666666666,8.516666666666667,2023-11-25 08:14:00,2023-11-25 12:29:00,2023-11-25 16:45:00
2023-11-26 00:00:00+00:00,0.0,6.65,1018.05,7.0,92.13333333333333,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 01:00:00+00:00,0.0,6.575,1018.0,6.0,92.33333333333333,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 02:00:00+00:00,0.0,6.5,1018.15,6.0,90.73333333333333,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 03:00:00+00:00,0.0,6.3,1018.15,6.0,91.43333333333334,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 04:00:00+00:00,0.0,6.225,1017.975,7.0,92.26666666666667,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 05:00:00+00:00,0.0,6.425,1017.85,5.0,91.86666666666667,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 06:00:00+00:00,0.0,6.4,1017.95,5.0,90.26666666666667,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 07:00:00+00:00,0.0,6.4,1017.95,6.0,89.03333333333335,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 08:00:00+00:00,0.0,6.25,1018.1,7.0,88.63333333333333,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 09:00:00+00:00,0.06130000000007385,6.45,1018.15,7.0,87.93333333333334,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 10:00:00+00:00,0.2949999999998454,6.9,1018.15,7.0,85.8,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 11:00:00+00:00,0.25050000000010186,7.35,1017.7,7.0,82.93333333333334,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 12:00:00+00:00,0.29529999999999745,7.05,1017.4,7.0,83.3,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 13:00:00+00:00,0.2075999999999567,6.95,1017.0,7.0,81.96666666666665,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 14:00:00+00:00,0.14660000000003492,6.775,1016.475,7.0,82.83333333333333,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 15:00:00+00:00,0.057299999999941065,6.4,1015.875,7.0,85.2,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 16:00:00+00:00,0.0024000000000796717,6.025,1015.225,7.0,86.0,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 17:00:00+00:00,0.0,6.0,1014.75,7.0,86.06666666666666,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 18:00:00+00:00,0.0,6.05,1014.35,8.0,86.73333333333333,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 19:00:00+00:00,0.0,6.025,1013.65,7.0,87.13333333333333,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 20:00:00+00:00,0.0,5.85,1012.975,7.0,87.03333333333335,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 21:00:00+00:00,0.0,5.775,1012.3,7.0,88.03333333333335,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 22:00:00+00:00,0.0,5.65,1011.5,7.0,88.83333333333333,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-26 23:00:00+00:00,0.0,5.175,1010.55,7.0,90.2,8.483333333333333,2023-11-26 08:15:00,2023-11-26 12:30:00,2023-11-26 16:44:00
2023-11-27 00:00:00+00:00,0.0,4.95,1009.35,7.0,94.26666666666665,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 01:00:00+00:00,0.0,4.775,1007.825,7.0,95.43333333333334,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 02:00:00+00:00,0.0,4.7,1006.3,7.0,95.33333333333333,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 03:00:00+00:00,0.0,5.05,1004.8,7.0,95.53333333333335,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 04:00:00+00:00,0.0,5.4,1003.475,7.0,94.39999999999999,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 05:00:00+00:00,0.0,5.6,1002.325,7.0,95.33333333333333,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 06:00:00+00:00,0.0,5.9,1001.125,7.0,95.96666666666665,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 07:00:00+00:00,0.0,6.125,1000.35,8.0,96.63333333333333,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 08:00:00+00:00,0.0,6.5,999.45,8.0,96.96666666666665,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 09:00:00+00:00,0.0,7.05,998.55,8.0,97.0,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 10:00:00+00:00,0.04250000000001819,8.1,997.85,8.0,97.36666666666667,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 11:00:00+00:00,0.021700000000009823,8.274999999999999,996.9,8.0,97.66666666666667,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
2023-11-27 12:00:00+00:00,0.026799999999866486,8.45,995.75,8.0,97.63333333333333,8.433333333333334,2023-11-27 08:17:00,2023-11-27 12:30:00,2023-11-27 16:43:00
